pos@ssm1982m	@ssm1982m	217.416	217.713	PUNCT
pos@ssm1982m	@ssm1982m	217.947	218.19	CCONJ
pos@ssm1982m	@ssm1982m	218.19	218.433	PRON
pos@ssm1982m	@ssm1982m	218.433	218.676	PUNCT
pos@ssm1982m	@ssm1982m	218.676	218.919	SCONJ
pos@ssm1982m	@ssm1982m	218.919	219.162	PRON
pos@ssm1982m	@ssm1982m	219.162	219.405	VERB
pos@ssm1982m	@ssm1982m	219.405	219.648	ADP
pos@ssm1982m	@ssm1982m	219.648	219.891	DET
pos@ssm1982m	@ssm1982m	219.891	220.134	NOUN
pos@ssm1982m	@ssm1982m	220.134	220.377	PUNCT
pos@ssm1982m	@ssm1982m	220.377	220.62	ADV
pos@ssm1982m	@ssm1982m	220.62	220.863	VERB
pos@ssm1982m	@ssm1982m	220.863	221.106	ADV
pos@ssm1982m	@ssm1982m	221.106	221.349	ADV
pos@ssm1982m	@ssm1982m	221.349	221.592	PUNCT
pos@ssm1982m	@ssm1982m	221.592	221.835	PUNCT
pos@ssm1982m	@ssm1982m	221.835	222.078	PART
pos@ssm1982m	@ssm1982m	222.078	222.321	VERB
pos@ssm1982m	@ssm1982m	222.321	222.564	ADP
pos@ssm1982m	@ssm1982m	222.564	222.807	DET
pos@ssm1982m	@ssm1982m	222.807	223.05	NOUN
pos@ssm1982m	@ssm1982m	223.05	223.293	PUNCT
pos@ssm1982m	@ssm1982m	223.293	223.536	ADV
pos@ssm1982m	@ssm1982m	223.536	223.779	ADJ
pos@ssm1982m	@ssm1982m	223.779	224.022	CCONJ
pos@ssm1982m	@ssm1982m	224.022	224.265	ADV
pos@ssm1982m	@ssm1982m	224.265	224.508	PRON
pos@ssm1982m	@ssm1982m	224.508	224.751	ADV
pos@ssm1982m	@ssm1982m	224.751	225.007	VERB
pos@ssm1982m	@ssm1982m	225.242	225.509	ADP
pos@ssm1982m	@ssm1982m	225.509	225.776	NOUN
pos@ssm1982m	@ssm1982m	225.776	226.043	ADV
pos@ssm1982m	@ssm1982m	226.043	226.31	VERB
pos@ssm1982m	@ssm1982m	226.31	226.58	PUNCT
pos@ssm1982m	@ssm1982m	234.793	235.433	X
pos@ssm1982m	@ssm1982m	240.015	240.346	PRON
pos@ssm1982m	@ssm1982m	240.346	240.677	PART
pos@ssm1982m	@ssm1982m	240.677	241.008	ADV
pos@ssm1982m	@ssm1982m	241.008	241.339	ADV
pos@ssm1982m	@ssm1982m	241.339	241.67	VERB
pos@ssm1982m	@ssm1982m	241.67	242.001	VERB
pos@ssm1982m	@ssm1982m	242.001	242.332	PRON
pos@ssm1982m	@ssm1982m	244.649	245.533	PART
pos@ssm1982m	@ssm1982m	258.965	260.449	X
pos@ssm1982m	@ssm1982m	261.382	261.926	CCONJ
pos@ssm1982m	@ssm1982m	261.926	262.47	PUNCT
pos@ssm1982m	@ssm1982m	262.47	263.016	ADV
pos@ssm1982m	@ssm1982m	265.282	265.622	PART
pos@ssm1982m	@ssm1982m	265.622	265.962	PUNCT
pos@ssm1982m	@ssm1982m	265.962	266.302	PUNCT
pos@ssm1982m	@ssm1982m	266.302	266.642	CCONJ
pos@ssm1982m	@ssm1982m	266.642	266.982	PUNCT
pos@ssm1982m	@ssm1982m	266.982	267.322	VERB
pos@ssm1982m	@ssm1982m	267.322	267.662	DET
pos@ssm1982m	@ssm1982m	267.662	268.002	NOUN
pos@ssm1982m	@ssm1982m	268.002	268.342	PUNCT
pos@ssm1982m	@ssm1982m	268.342	268.682	PRON
pos@ssm1982m	@ssm1982m	268.682	269.022	PUNCT
pos@ssm1982m	@ssm1982m	269.022	269.362	NOUN
pos@ssm1982m	@ssm1982m	269.362	269.702	PART
pos@ssm1982m	@ssm1982m	269.702	270.042	ADV
pos@ssm1982m	@ssm1982m	270.042	270.382	VERB
pos@ssm1982m	@ssm1982m	270.382	270.722	PUNCT
pos@ssm1982m	@ssm1982m	270.722	271.062	PUNCT
pos@ssm1982m	@ssm1982m	271.062	271.402	CCONJ
pos@ssm1982m	@ssm1982m	271.402	271.742	PRON
pos@ssm1982m	@ssm1982m	271.742	272.082	ADJ
pos@ssm1982m	@ssm1982m	272.082	272.422	PUNCT
pos@ssm1982m	@ssm1982m	272.422	272.762	PART
pos@ssm1982m	@ssm1982m	272.762	273.102	PRON
pos@ssm1982m	@ssm1982m	273.102	273.442	PUNCT
pos@ssm1982m	@ssm1982m	273.442	273.782	ADV
pos@ssm1982m	@ssm1982m	273.782	274.122	VERB
pos@ssm1982m	@ssm1982m	274.122	274.462	PUNCT
pos@ssm1982m	@ssm1982m	274.462	274.802	CCONJ
pos@ssm1982m	@ssm1982m	274.802	275.142	ADV
pos@ssm1982m	@ssm1982m	275.142	275.482	ADV
pos@ssm1982m	@ssm1982m	275.482	275.822	VERB
pos@ssm1982m	@ssm1982m	275.822	276.183	VERB
pos@ssm1982m	@ssm1982m	277.3	277.483	VERB
pos@ssm1982m	@ssm1982m	277.483	277.666	DET
pos@ssm1982m	@ssm1982m	277.666	277.849	NOUN
pos@ssm1982m	@ssm1982m	277.849	278.032	PUNCT
pos@ssm1982m	@ssm1982m	278.032	278.215	SCONJ
pos@ssm1982m	@ssm1982m	278.215	278.398	PRON
pos@ssm1982m	@ssm1982m	278.398	278.581	PART
pos@ssm1982m	@ssm1982m	278.581	278.764	X
pos@ssm1982m	@ssm1982m	278.764	278.947	ADV
pos@ssm1982m	@ssm1982m	278.947	279.13	AUX
pos@ssm1982m	@ssm1982m	279.13	279.313	PRON
pos@ssm1982m	@ssm1982m	279.313	279.496	PART
pos@ssm1982m	@ssm1982m	279.496	279.679	ADV
pos@ssm1982m	@ssm1982m	279.679	279.862	PUNCT
pos@ssm1982m	@ssm1982m	279.862	280.045	PART
pos@ssm1982m	@ssm1982m	280.045	280.228	PUNCT
pos@ssm1982m	@ssm1982m	280.228	280.411	ADV
pos@ssm1982m	@ssm1982m	280.411	280.594	VERB
pos@ssm1982m	@ssm1982m	280.594	280.777	PUNCT
pos@ssm1982m	@ssm1982m	280.777	280.96	PART
pos@ssm1982m	@ssm1982m	280.96	281.15	PUNCT
pos@ssm1982m	@ssm1982m	284.482	285.032	CCONJ
pos@ssm1982m	@ssm1982m	291.266	291.574	PART
pos@ssm1982m	@ssm1982m	291.574	291.883	VERB
pos@ssm1982m	@ssm1982m	306.999	307.283	ADP
pos@ssm1982m	@ssm1982m	307.283	307.567	PRON
pos@ssm1982m	@ssm1982m	307.567	307.851	AUX
pos@ssm1982m	@ssm1982m	307.851	308.135	NOUN
pos@ssm1982m	@ssm1982m	308.135	308.419	ADP
pos@ssm1982m	@ssm1982m	308.419	308.703	PRON
pos@ssm1982m	@ssm1982m	308.703	308.987	X
pos@ssm1982m	@ssm1982m	308.987	309.271	PUNCT
pos@ssm1982m	@ssm1982m	309.271	309.555	PUNCT
pos@ssm1982m	@ssm1982m	309.555	309.839	ADJ
pos@ssm1982m	@ssm1982m	309.839	310.123	PUNCT
pos@ssm1982m	@ssm1982m	310.123	310.407	SCONJ
pos@ssm1982m	@ssm1982m	310.407	310.691	AUX
pos@ssm1982m	@ssm1982m	310.691	310.975	X
pos@ssm1982m	@ssm1982m	310.975	311.259	NOUN
pos@ssm1982m	@ssm1982m	311.259	311.543	ADP
pos@ssm1982m	@ssm1982m	311.543	311.827	NOUN
pos@ssm1982m	@ssm1982m	311.827	312.111	PUNCT
pos@ssm1982m	@ssm1982m	312.111	312.395	ADJ
pos@ssm1982m	@ssm1982m	312.395	312.679	AUX
pos@ssm1982m	@ssm1982m	312.679	312.963	ADV
pos@ssm1982m	@ssm1982m	312.963	313.247	NOUN
pos@ssm1982m	@ssm1982m	313.247	313.531	PUNCT
pos@ssm1982m	@ssm1982m	313.531	313.815	PUNCT
pos@ssm1982m	@ssm1982m	313.815	314.1	NOUN
pos@ssm1982m	@ssm1982m	315.5	315.734	PART
pos@ssm1982m	@ssm1982m	315.734	315.968	PART
pos@ssm1982m	@ssm1982m	315.968	316.202	PUNCT
pos@ssm1982m	@ssm1982m	316.202	316.436	PUNCT
pos@ssm1982m	@ssm1982m	316.436	316.67	PRON
pos@ssm1982m	@ssm1982m	316.67	316.904	VERB
pos@ssm1982m	@ssm1982m	316.904	317.138	PRON
pos@ssm1982m	@ssm1982m	317.138	317.372	VERB
pos@ssm1982m	@ssm1982m	317.372	317.606	PUNCT
pos@ssm1982m	@ssm1982m	317.606	317.84	PUNCT
pos@ssm1982m	@ssm1982m	317.84	318.074	PRON
pos@ssm1982m	@ssm1982m	318.074	318.308	ADJ
pos@ssm1982m	@ssm1982m	318.308	318.542	VERB
pos@ssm1982m	@ssm1982m	318.542	318.776	DET
pos@ssm1982m	@ssm1982m	318.776	319.01	PUNCT
pos@ssm1982m	@ssm1982m	319.01	319.244	NOUN
pos@ssm1982m	@ssm1982m	319.244	319.478	PUNCT
pos@ssm1982m	@ssm1982m	319.478	319.712	PUNCT
pos@ssm1982m	@ssm1982m	319.712	319.946	PART
pos@ssm1982m	@ssm1982m	319.946	320.18	PRON
pos@ssm1982m	@ssm1982m	320.18	320.414	PART
pos@ssm1982m	@ssm1982m	320.414	320.648	PART
pos@ssm1982m	@ssm1982m	320.648	320.882	VERB
pos@ssm1982m	@ssm1982m	320.882	321.116	PUNCT
pos@ssm1982m	@ssm1982m	321.116	321.35	PUNCT
pos@ssm1982m	@ssm1982m	321.35	321.584	CCONJ
pos@ssm1982m	@ssm1982m	321.584	321.818	ADV
pos@ssm1982m	@ssm1982m	321.818	322.052	PUNCT
pos@ssm1982m	@ssm1982m	322.052	322.286	PART
pos@ssm1982m	@ssm1982m	322.286	322.52	ADV
pos@ssm1982m	@ssm1982m	322.52	322.754	DET
pos@ssm1982m	@ssm1982m	322.754	322.988	INTJ
pos@ssm1982m	@ssm1982m	322.988	323.222	NOUN
pos@ssm1982m	@ssm1982m	323.222	323.456	DET
pos@ssm1982m	@ssm1982m	323.456	323.69	ADJ
pos@ssm1982m	@ssm1982m	323.69	323.924	PUNCT
pos@ssm1982m	@ssm1982m	323.924	324.158	SCONJ
pos@ssm1982m	@ssm1982m	324.158	324.392	PRON
pos@ssm1982m	@ssm1982m	324.392	324.626	PART
pos@ssm1982m	@ssm1982m	324.626	324.86	VERB
pos@ssm1982m	@ssm1982m	324.86	325.094	PUNCT
pos@ssm1982m	@ssm1982m	325.094	325.328	X
pos@ssm1982m	@ssm1982m	325.328	325.562	PUNCT
pos@ssm1982m	@ssm1982m	325.562	325.796	ADP
pos@ssm1982m	@ssm1982m	325.796	326.03	NOUN
pos@ssm1982m	@ssm1982m	326.03	326.264	PUNCT
pos@ssm1982m	@ssm1982m	326.264	326.498	SCONJ
pos@ssm1982m	@ssm1982m	326.498	326.732	PRON
pos@ssm1982m	@ssm1982m	326.732	326.966	ADV
pos@ssm1982m	@ssm1982m	326.966	327.2	VERB
pos@ssm1982m	@ssm1982m	327.2	327.434	PUNCT
pos@ssm1982m	@ssm1982m	327.434	327.668	PART
pos@ssm1982m	@ssm1982m	327.668	327.916	PUNCT
pos@ssm1982m	@ssm1982m	327.932	328.133	CCONJ
pos@ssm1982m	@ssm1982m	328.133	328.334	ADP
pos@ssm1982m	@ssm1982m	328.334	328.535	PRON
pos@ssm1982m	@ssm1982m	328.535	328.736	NOUN
pos@ssm1982m	@ssm1982m	328.736	328.937	PUNCT
pos@ssm1982m	@ssm1982m	328.937	329.138	PRON
pos@ssm1982m	@ssm1982m	329.138	329.339	VERB
pos@ssm1982m	@ssm1982m	329.339	329.54	PUNCT
pos@ssm1982m	@ssm1982m	329.54	329.741	INTJ
pos@ssm1982m	@ssm1982m	329.741	329.942	PUNCT
pos@ssm1982m	@ssm1982m	329.942	330.143	NOUN
pos@ssm1982m	@ssm1982m	330.143	330.344	PUNCT
pos@ssm1982m	@ssm1982m	330.344	330.545	PUNCT
pos@ssm1982m	@ssm1982m	330.545	330.746	ADJ
pos@ssm1982m	@ssm1982m	330.746	330.947	INTJ
pos@ssm1982m	@ssm1982m	330.947	331.148	PRON
pos@ssm1982m	@ssm1982m	331.148	331.349	ADV
pos@ssm1982m	@ssm1982m	331.349	331.55	PART
pos@ssm1982m	@ssm1982m	331.55	331.751	ADV
pos@ssm1982m	@ssm1982m	331.751	331.952	PUNCT
pos@ssm1982m	@ssm1982m	331.952	332.166	PUNCT
pos@ssm1982m	@ssm1982m	332.65	332.901	VERB
pos@ssm1982m	@ssm1982m	332.901	333.152	PUNCT
pos@ssm1982m	@ssm1982m	333.152	333.403	PRON
pos@ssm1982m	@ssm1982m	333.403	333.654	ADV
pos@ssm1982m	@ssm1982m	333.654	333.905	ADJ
pos@ssm1982m	@ssm1982m	333.905	334.156	PUNCT
pos@ssm1982m	@ssm1982m	334.156	334.407	PUNCT
pos@ssm1982m	@ssm1982m	334.407	334.658	PRON
pos@ssm1982m	@ssm1982m	334.658	334.909	ADV
pos@ssm1982m	@ssm1982m	334.909	335.16	VERB
pos@ssm1982m	@ssm1982m	335.16	335.411	PRON
pos@ssm1982m	@ssm1982m	335.411	335.662	PUNCT
pos@ssm1982m	@ssm1982m	335.662	335.913	PUNCT
pos@ssm1982m	@ssm1982m	335.913	336.164	PRON
pos@ssm1982m	@ssm1982m	336.164	336.415	ADJ
pos@ssm1982m	@ssm1982m	336.415	336.666	ADV
pos@ssm1982m	@ssm1982m	336.666	336.917	VERB
pos@ssm1982m	@ssm1982m	336.917	337.168	ADP
pos@ssm1982m	@ssm1982m	337.168	337.419	PRON
pos@ssm1982m	@ssm1982m	337.419	337.67	PUNCT
pos@ssm1982m	@ssm1982m	337.67	337.921	SCONJ
pos@ssm1982m	@ssm1982m	337.921	338.172	PUNCT
pos@ssm1982m	@ssm1982m	338.172	338.423	INTJ
pos@ssm1982m	@ssm1982m	338.423	338.674	PRON
pos@ssm1982m	@ssm1982m	338.674	338.925	ADJ
pos@ssm1982m	@ssm1982m	338.925	339.176	NOUN
pos@ssm1982m	@ssm1982m	339.176	339.427	PUNCT
pos@ssm1982m	@ssm1982m	339.427	339.678	PUNCT
pos@ssm1982m	@ssm1982m	339.678	339.929	CCONJ
pos@ssm1982m	@ssm1982m	339.929	340.18	PART
pos@ssm1982m	@ssm1982m	340.18	340.431	ADV
pos@ssm1982m	@ssm1982m	340.431	340.682	PRON
pos@ssm1982m	@ssm1982m	340.682	340.933	VERB
pos@ssm1982m	@ssm1982m	340.933	341.184	PUNCT
pos@ssm1982m	@ssm1982m	341.184	341.435	CCONJ
pos@ssm1982m	@ssm1982m	341.435	341.686	ADV
pos@ssm1982m	@ssm1982m	341.686	341.937	VERB
pos@ssm1982m	@ssm1982m	341.937	342.188	PUNCT
pos@ssm1982m	@ssm1982m	342.188	342.439	PRON
pos@ssm1982m	@ssm1982m	342.439	342.69	PART
pos@ssm1982m	@ssm1982m	342.69	342.941	ADV
pos@ssm1982m	@ssm1982m	342.941	343.192	PUNCT
pos@ssm1982m	@ssm1982m	343.192	343.443	ADV
pos@ssm1982m	@ssm1982m	343.443	343.694	VERB
pos@ssm1982m	@ssm1982m	343.694	343.945	ADV
pos@ssm1982m	@ssm1982m	343.945	344.196	SCONJ
pos@ssm1982m	@ssm1982m	344.196	344.447	ADV
pos@ssm1982m	@ssm1982m	344.447	344.698	VERB
pos@ssm1982m	@ssm1982m	344.698	344.949	PUNCT
pos@ssm1982m	@ssm1982m	344.949	345.2	CCONJ
pos@ssm1982m	@ssm1982m	345.2	345.451	DET
pos@ssm1982m	@ssm1982m	345.451	345.702	NOUN
pos@ssm1982m	@ssm1982m	345.702	345.953	NOUN
pos@ssm1982m	@ssm1982m	345.953	346.204	PUNCT
pos@ssm1982m	@ssm1982m	346.204	346.455	X
pos@ssm1982m	@ssm1982m	346.455	346.706	X
pos@ssm1982m	@ssm1982m	346.706	346.957	NOUN
pos@ssm1982m	@ssm1982m	346.957	347.208	ADP
pos@ssm1982m	@ssm1982m	347.208	347.459	NOUN
pos@ssm1982m	@ssm1982m	347.459	347.71	PUNCT
pos@ssm1982m	@ssm1982m	347.71	347.961	ADV
pos@ssm1982m	@ssm1982m	347.961	348.212	SCONJ
pos@ssm1982m	@ssm1982m	348.212	348.463	PRON
pos@ssm1982m	@ssm1982m	348.463	348.714	NUM
pos@ssm1982m	@ssm1982m	348.714	348.965	PART
pos@ssm1982m	@ssm1982m	348.965	349.216	PART
pos@ssm1982m	@ssm1982m	349.216	349.467	VERB
pos@ssm1982m	@ssm1982m	349.467	349.718	PUNCT
pos@ssm1982m	@ssm1982m	349.718	349.969	SCONJ
pos@ssm1982m	@ssm1982m	349.969	350.22	SCONJ
pos@ssm1982m	@ssm1982m	350.22	350.471	NOUN
pos@ssm1982m	@ssm1982m	350.471	350.722	VERB
pos@ssm1982m	@ssm1982m	350.722	350.973	NOUN
pos@ssm1982m	@ssm1982m	350.973	351.224	PUNCT
pos@ssm1982m	@ssm1982m	351.224	351.475	PRON
pos@ssm1982m	@ssm1982m	351.475	351.726	PRON
pos@ssm1982m	@ssm1982m	351.726	351.977	PART
pos@ssm1982m	@ssm1982m	351.977	352.228	ADV
pos@ssm1982m	@ssm1982m	352.228	352.479	VERB
pos@ssm1982m	@ssm1982m	352.479	352.73	PUNCT
pos@ssm1982m	@ssm1982m	352.73	352.981	PUNCT
pos@ssm1982m	@ssm1982m	352.981	353.232	PART
pos@ssm1982m	@ssm1982m	353.232	353.483	PRON
pos@ssm1982m	@ssm1982m	353.483	353.734	VERB
pos@ssm1982m	@ssm1982m	353.734	353.985	NOUN
pos@ssm1982m	@ssm1982m	353.985	354.236	PRON
pos@ssm1982m	@ssm1982m	354.236	354.487	ADV
pos@ssm1982m	@ssm1982m	354.487	354.738	VERB
pos@ssm1982m	@ssm1982m	354.738	354.989	PUNCT
pos@ssm1982m	@ssm1982m	354.989	355.24	PART
pos@ssm1982m	@ssm1982m	355.24	355.54	VERB
pos@ssm1982m	@ssm1982m	359.7	359.932	VERB
pos@ssm1982m	@ssm1982m	359.932	360.164	PART
pos@ssm1982m	@ssm1982m	360.164	360.396	PRON
pos@ssm1982m	@ssm1982m	360.396	360.628	PART
pos@ssm1982m	@ssm1982m	360.628	360.86	ADV
pos@ssm1982m	@ssm1982m	360.86	361.092	ADP
pos@ssm1982m	@ssm1982m	361.092	361.324	NOUN
pos@ssm1982m	@ssm1982m	361.324	361.556	PUNCT
pos@ssm1982m	@ssm1982m	361.556	361.788	PART
pos@ssm1982m	@ssm1982m	361.788	362.02	PUNCT
pos@ssm1982m	@ssm1982m	362.02	362.252	PRON
pos@ssm1982m	@ssm1982m	362.252	362.484	ADV
pos@ssm1982m	@ssm1982m	362.484	362.716	PRON
pos@ssm1982m	@ssm1982m	362.716	362.948	VERB
pos@ssm1982m	@ssm1982m	362.948	363.18	ADV
pos@ssm1982m	@ssm1982m	363.18	363.412	PUNCT
pos@ssm1982m	@ssm1982m	363.412	363.644	PUNCT
pos@ssm1982m	@ssm1982m	363.644	363.876	PART
pos@ssm1982m	@ssm1982m	363.876	364.108	PUNCT
pos@ssm1982m	@ssm1982m	364.108	364.34	ADV
pos@ssm1982m	@ssm1982m	364.34	364.572	SCONJ
pos@ssm1982m	@ssm1982m	364.572	364.804	SCONJ
pos@ssm1982m	@ssm1982m	364.804	365.036	PRON
pos@ssm1982m	@ssm1982m	365.036	365.268	VERB
pos@ssm1982m	@ssm1982m	365.268	365.5	NOUN
pos@ssm1982m	@ssm1982m	365.5	365.732	PRON
pos@ssm1982m	@ssm1982m	365.732	365.964	PRON
pos@ssm1982m	@ssm1982m	365.964	366.196	PART
pos@ssm1982m	@ssm1982m	366.196	366.428	VERB
pos@ssm1982m	@ssm1982m	366.428	366.66	PUNCT
pos@ssm1982m	@ssm1982m	366.66	366.892	PRON
pos@ssm1982m	@ssm1982m	366.892	367.124	NOUN
pos@ssm1982m	@ssm1982m	367.124	367.38	ADJ
pos@ssm1982m	@ssm1982m	367.78	368.009	ADV
pos@ssm1982m	@ssm1982m	368.009	368.238	VERB
pos@ssm1982m	@ssm1982m	368.238	368.467	NOUN
pos@ssm1982m	@ssm1982m	368.467	368.696	NOUN
pos@ssm1982m	@ssm1982m	368.696	368.925	PUNCT
pos@ssm1982m	@ssm1982m	368.925	369.154	CCONJ
pos@ssm1982m	@ssm1982m	369.154	369.383	SCONJ
pos@ssm1982m	@ssm1982m	369.383	369.612	PRON
pos@ssm1982m	@ssm1982m	369.612	369.841	PRON
pos@ssm1982m	@ssm1982m	369.841	370.07	ADV
pos@ssm1982m	@ssm1982m	370.07	370.299	PART
pos@ssm1982m	@ssm1982m	370.299	370.528	ADV
pos@ssm1982m	@ssm1982m	370.528	370.757	VERB
pos@ssm1982m	@ssm1982m	370.757	370.986	PUNCT
pos@ssm1982m	@ssm1982m	370.986	371.215	VERB
pos@ssm1982m	@ssm1982m	371.215	371.444	PRON
pos@ssm1982m	@ssm1982m	371.444	371.68	ADV
pos@ssm1982m	@ssm1982m	374.225	374.505	ADV
pos@ssm1982m	@ssm1982m	374.505	374.785	PART
pos@ssm1982m	@ssm1982m	374.785	375.065	VERB
pos@ssm1982m	@ssm1982m	375.065	375.345	PUNCT
pos@ssm1982m	@ssm1982m	380.009	380.618	DET
pos@ssm1982m	@ssm1982m	380.618	381.227	NOUN
pos@ssm1982m	@ssm1982m	381.227	381.836	VERB
pos@ssm1982m	@ssm1982m	412.999	413.178	X
pos@ssm1982m	@ssm1982m	413.178	413.357	PUNCT
pos@ssm1982m	@ssm1982m	413.357	413.536	PART
pos@ssm1982m	@ssm1982m	413.536	413.715	PRON
pos@ssm1982m	@ssm1982m	413.715	413.894	VERB
pos@ssm1982m	@ssm1982m	413.894	414.076	PRON
pos@ssm1982m	@ssm1982m	414.333	414.755	VERB
pos@ssm1982m	@ssm1982m	414.755	415.177	NOUN
pos@ssm1982m	@ssm1982m	415.177	415.6	NOUN
pos@dch1988m	@dch1988m	3.56	3.766	PART
pos@dch1988m	@dch1988m	3.766	3.972	PRON
pos@dch1988m	@dch1988m	3.972	4.178	PRON
pos@dch1988m	@dch1988m	4.178	4.384	PUNCT
pos@dch1988m	@dch1988m	4.384	4.59	ADJ
pos@dch1988m	@dch1988m	4.59	4.796	PUNCT
pos@dch1988m	@dch1988m	4.796	5.004	PRON
pos@dch1988m	@dch1988m	5.669	5.949	PRON
pos@dch1988m	@dch1988m	5.949	6.229	AUX
pos@dch1988m	@dch1988m	6.229	6.509	VERB
pos@dch1988m	@dch1988m	6.509	6.789	NOUN
pos@dch1988m	@dch1988m	6.789	7.069	CCONJ
pos@dch1988m	@dch1988m	7.069	7.349	VERB
pos@dch1988m	@dch1988m	7.349	7.629	ADP
pos@dch1988m	@dch1988m	7.629	7.909	PUNCT
pos@dch1988m	@dch1988m	7.909	8.189	NOUN
pos@dch1988m	@dch1988m	8.189	8.469	PUNCT
pos@dch1988m	@dch1988m	8.469	8.749	CCONJ
pos@dch1988m	@dch1988m	8.749	9.029	PUNCT
pos@dch1988m	@dch1988m	9.029	9.309	X
pos@dch1988m	@dch1988m	9.309	9.589	PUNCT
pos@dch1988m	@dch1988m	9.589	9.875	PRON
pos@dch1988m	@dch1988m	14.37	14.693	PART
pos@dch1988m	@dch1988m	14.693	15.016	PUNCT
pos@dch1988m	@dch1988m	15.016	15.34	CCONJ
pos@dch1988m	@dch1988m	15.943	16.235	PART
pos@dch1988m	@dch1988m	16.235	16.527	X
pos@dch1988m	@dch1988m	16.527	16.819	PUNCT
pos@dch1988m	@dch1988m	16.819	17.111	ADP
pos@dch1988m	@dch1988m	17.111	17.403	NOUN
pos@dch1988m	@dch1988m	17.403	17.695	ADV
pos@dch1988m	@dch1988m	17.695	17.987	ADV
pos@dch1988m	@dch1988m	17.987	18.279	ADV
pos@dch1988m	@dch1988m	18.279	18.571	ADV
pos@dch1988m	@dch1988m	18.571	18.863	PART
pos@dch1988m	@dch1988m	18.863	19.155	PART
pos@dch1988m	@dch1988m	19.155	19.447	ADV
pos@dch1988m	@dch1988m	19.447	19.739	VERB
pos@dch1988m	@dch1988m	19.739	20.031	ADV
pos@dch1988m	@dch1988m	20.031	20.323	PRON
pos@dch1988m	@dch1988m	20.323	20.615	VERB
pos@dch1988m	@dch1988m	20.615	20.907	PUNCT
pos@dch1988m	@dch1988m	20.907	21.199	PUNCT
pos@dch1988m	@dch1988m	21.199	21.491	ADV
pos@dch1988m	@dch1988m	21.491	21.783	VERB
pos@dch1988m	@dch1988m	21.783	22.09	VERB
pos@dch1988m	@dch1988m	23.266	23.564	PRON
pos@dch1988m	@dch1988m	23.564	23.862	VERB
pos@dch1988m	@dch1988m	23.862	24.16	PART
pos@dch1988m	@dch1988m	24.16	24.458	DET
pos@dch1988m	@dch1988m	24.458	24.756	PUNCT
pos@dch1988m	@dch1988m	24.756	25.054	ADJ
pos@dch1988m	@dch1988m	25.054	25.352	NOUN
pos@dch1988m	@dch1988m	25.352	25.65	ADV
pos@dch1988m	@dch1988m	25.65	25.948	ADV
pos@dch1988m	@dch1988m	25.948	26.246	PUNCT
pos@dch1988m	@dch1988m	26.246	26.544	PUNCT
pos@dch1988m	@dch1988m	26.544	26.842	VERB
pos@dch1988m	@dch1988m	26.842	27.14	PUNCT
pos@dch1988m	@dch1988m	27.14	27.438	CCONJ
pos@dch1988m	@dch1988m	27.438	27.736	ADV
pos@dch1988m	@dch1988m	27.736	28.034	ADV
pos@dch1988m	@dch1988m	28.034	28.332	PRON
pos@dch1988m	@dch1988m	28.332	28.63	VERB
pos@dch1988m	@dch1988m	28.63	28.928	ADV
pos@dch1988m	@dch1988m	28.928	29.226	PRON
pos@dch1988m	@dch1988m	29.226	29.524	CCONJ
pos@dch1988m	@dch1988m	29.524	29.83	PRON
pos@dch1988m	@dch1988m	30.92	31.175	PART
pos@dch1988m	@dch1988m	31.175	31.43	VERB
pos@dch1988m	@dch1988m	31.43	31.685	NOUN
pos@dch1988m	@dch1988m	31.685	31.94	PUNCT
pos@dch1988m	@dch1988m	31.94	32.195	ADV
pos@dch1988m	@dch1988m	32.195	32.45	SCONJ
pos@dch1988m	@dch1988m	32.45	32.705	ADV
pos@dch1988m	@dch1988m	32.705	32.96	ADV
pos@dch1988m	@dch1988m	32.96	33.215	PART
pos@dch1988m	@dch1988m	33.215	33.47	ADV
pos@dch1988m	@dch1988m	33.47	33.725	PART
pos@dch1988m	@dch1988m	33.725	33.98	PUNCT
pos@dch1988m	@dch1988m	33.98	34.235	INTJ
pos@dch1988m	@dch1988m	34.235	34.49	PUNCT
pos@dch1988m	@dch1988m	34.49	34.745	DET
pos@dch1988m	@dch1988m	34.745	35.0	NOUN
pos@dch1988m	@dch1988m	35.0	35.255	PRON
pos@dch1988m	@dch1988m	35.255	35.51	PUNCT
pos@dch1988m	@dch1988m	35.51	35.765	ADV
pos@dch1988m	@dch1988m	35.765	36.02	ADV
pos@dch1988m	@dch1988m	36.02	36.275	NOUN
pos@dch1988m	@dch1988m	36.275	36.53	VERB
pos@dch1988m	@dch1988m	36.53	36.795	ADV
pos@dch1988m	@dch1988m	40.261	40.891	NOUN
pos@dch1988m	@dch1988m	40.891	41.522	NOUN
pos@dch1988m	@dch1988m	45.784	46.556	INTJ
pos@dch1988m	@dch1988m	52.86	53.053	PART
pos@dch1988m	@dch1988m	53.053	53.246	ADJ
pos@dch1988m	@dch1988m	53.246	53.439	ADP
pos@dch1988m	@dch1988m	53.439	53.632	NOUN
pos@dch1988m	@dch1988m	53.632	53.825	PUNCT
pos@dch1988m	@dch1988m	53.825	54.022	CCONJ
pos@dch1988m	@dch1988m	55.697	56.031	PART
pos@dch1988m	@dch1988m	56.031	56.365	PART
pos@dch1988m	@dch1988m	56.365	56.699	ADV
pos@dch1988m	@dch1988m	56.699	57.033	PUNCT
pos@dch1988m	@dch1988m	57.033	57.367	PUNCT
